"position"	"intensity"	"p.value <"
"XXX"	36969252	3.27756296997337	0.0647751605995717
"XXX"	36970152	2.23300064276324	0.145788722341185
"XXX"	36970602	1.19847328221923	0.530781584582441
"XXX"	36971484.8098763	2.37388022446838	0.127468474898882
"XXX"	36972552	3.14721319027120	0.069979776350226
"XXX"	36975967.6859338	1.53462487434638	0.334641922436355
"XXX"	36978882	17.9656027039916	0.00249821556031406
"XXX"	36979340.5270408	6.40353342716152	0.0188555793480847
"XXX"	36980582	2.99709770404381	0.0780394955983821
"XXX"	36990332	1.95883134594051	0.195039257673091
"XXX"	36993534.5748339	12.1341605761915	0.00597787294789436
"XXX"	36994192	3.07479083594600	0.0737865810135617
"XXX"	37000597.6845468	30.7393893878111	0.000505591244349274
"XXX"	37010962	1.33985572080922	0.446585772067571
"XXX"	37011312	1.98989762144644	0.187990720913633
"XXX"	37031126.63641	1.80721012666237	0.232988341660719
"XXX"	37033292	2.76924218405888	0.091928384487271
"XXX"	37038592	1.02933225087739	0.650904116107542
"XXX"	37056892	2.30123162443795	0.136301451344278
"XXX"	37072292.2333091	4.77306951827796	0.0325660242683797
"XXX"	37085737.4952475	2.84485922964799	0.087229359980966
"XXX"	37088272	2.98124565776413	0.0787830121341899
"XXX"	37089222	2.31336946461968	0.134606233642636
"XXX"	37090472	2.48699169975453	0.115155841065905
"XXX"	37092672	1.46077324950573	0.36830835117773
"XXX"	37093197.5510363	14.3675465205826	0.00401498929336188
"XXX"	37101182	1.94676629876217	0.198132286462051
"XXX"	37102332	1.31488843914677	0.461456102783726
"XXX"	37103182	1.96043191302124	0.194622888413038
"XXX"	37128042	1.30354159397408	0.468921008803236
"XXX"	37148512	1.91686112184033	0.205478229835832
"XXX"	37163972	6.06617723306467	0.0207887223411849
"XXX"	37165522	3.51996009069547	0.0573399952414942
"XXX"	37183862	2.06713400912831	0.172257911015941
"XXX"	37189962	2.1708428945249	0.154978586723769
"XXX"	37191362	2.15832381592323	0.156525101118249
"XXX"	37217052	2.82047506545621	0.0887758743754461
"XXX"	37226512	1.71443489553168	0.260379490839876
"XXX"	37249492	6.26704970068142	0.0193611705924340
"XXX"	37249996.3395364	5.2618470945204	0.0271532238876993
"XXX"	37250592	1.51993033831824	0.341303830597192
"XXX"	37260821.2172238	2.26631874031488	0.140970735189151
"XXX"	37272932.9104856	2.82211064725693	0.0887163930525815
"XXX"	37281864.3310641	10.3434908523144	0.00808945990958839
"XXX"	37282945.0759021	7.13650303543296	0.0154354032833690
"XXX"	37284162	19.9447198621713	0.00178443968593862
"XXX"	37285162	1.67873670676146	0.276945039257673
"XXX"	37285762	1.19570379527831	0.533279800142755
"XXX"	37287192.3961347	1.45169183295731	0.374018558172734
"XXX"	37287712	2.83564711431594	0.0881810611468
"XXX"	37288362	2.07097317620691	0.171544135141566
"XXX"	37290313.4774655	1.38781525762189	0.415506780870807
"XXX"	37293412	2.46043206723317	0.117386390673329
"XXX"	37293812	1.57866223593638	0.315964787056864
"XXX"	37295644.0283454	1.87941510514578	0.213597430406852
"XXX"	37297001.5980358	4.43229674771338	0.0371163454675232
"XXX"	37298340.6981479	5.09110856527989	0.0287889602664763
"XXX"	37299512	5.63805649560976	0.0238222698072805
"XXX"	37300056.9371954	1.72373513295936	0.256513204853676
"XXX"	37300656.9972353	2.47218520404420	0.116345467523198
"XXX"	37301157.0379875	3.21944898854723	0.0669759695455627
"XXX"	37301506.7249001	1.70078613145877	0.266149179157744
"XXX"	37303252	2.14019417239130	0.158844872709969
"XXX"	37308448.9521431	4.45052497053562	0.0369676421603616
"XXX"	37308902	1.94992177535829	0.197329288603379
"XXX"	37313302	1.81239247926264	0.231501308589103
"XXX"	37313752	2.28895119687355	0.137788484415893
"XXX"	37325102	2.23287752162079	0.145788722341185
"XXX"	37333162	1.22686966782173	0.511896264572924
"XXX"	37338312	2.93345271317873	0.0814299310016655
"XXX"	37338662	1.78865291683123	0.237598144182727
"XXX"	37340502.0603702	1.70246548247103	0.265405662621937
"XXX"	37342251.8350157	2.11017423921003	0.165090411610754
"XXX"	37343442	1.57909732700879	0.315816083749703
"XXX"	37345292	1.63111571290886	0.29467047347133
"XXX"	37354802.2397532	1.76057021393917	0.245925529383773
"XXX"	37358212	1.44136034462678	0.381483464192244
"XXX"	37361912	1.96199363517788	0.194147037830121
"XXX"	37362412	1.32903321643437	0.452920532952653
"XXX"	37366262	1.46803736055398	0.364085177254342
"XXX"	37378312	1.47899401843990	0.359534856055199
"XXX"	37379362	1.30091976830372	0.470556745182013
"XXX"	37389962	1.47400934127946	0.361319295741137
"XXX"	37396077.1481514	2.20641063246053	0.150130858910302
"XXX"	37404042	2.53187913286085	0.110724482512491
"XXX"	37410032.1775640	2.03110576166343	0.178473709255294
"XXX"	37426712	1.33869052467979	0.447329288603379
"XXX"	37428062	2.15324001105622	0.157090173685463
"XXX"	37448462	1.35223478711759	0.438347608850821
"XXX"	37449738.5988729	2.31403931247557	0.134576492981204
"XXX"	37450362	5.06758425927049	0.0290566262193671
"XXX"	37450762.9923592	28.2073581134872	0.000624553890078515
"XXX"	37452162	1.50611540917540	0.34680585296217
"XXX"	37455062	2.04847850921966	0.175797049726386
"XXX"	37455661.9603733	3.53397756148808	0.0569236259814418
"XXX"	37463666.238152	1.66829887910186	0.280603140613847
"XXX"	37467822	1.9079329771862	0.207203188198906
"XXX"	37474922	3.08627510161248	0.0731620271234832
"XXX"	37476766.9909268	2.50904366317518	0.113073994765644
"XXX"	37480562	2.37518631142839	0.127349512253152
"XXX"	37484912	3.02207742268816	0.0766119438496312
"XXX"	37490717.1880767	1.24459205034630	0.501368070425886
"XXX"	37492922	2.28644026399511	0.138294075660243
"XXX"	37495822	2.03233436193627	0.1782952652867
"XXX"	37496972	4.8295366289321	0.0316738044254104
"XXX"	37497803.6023217	1.97277462683519	0.191529859624078
"XXX"	37498672	1.65012584320421	0.286997382821794
"XXX"	37499622	2.50753844944528	0.113163216749941
"XXX"	37500272	3.51768961137456	0.0573697359029265
"XXX"	37500822	1.65011570641156	0.287027123483226
"XXX"	37501572	4.61569821195515	0.0344991672614799
"XXX"	37504722	1.57099007250877	0.319028075184392
"XXX"	37505312	1.79352741196704	0.236200333095408
"XXX"	37507212	2.74218061005099	0.093742564834642
"XXX"	37508112	3.04163480297605	0.0757197240066619
"XXX"	37508857.1546720	6.31915702560546	0.0190637639781109
"XXX"	37509481.4774819	13.6363360765392	0.0046395431834404
"XXX"	37515722.0026735	1.25163679996752	0.496609564596717
"XXX"	37542762	2.02667875427875	0.179871520342612
"XXX"	37558062.1075605	1.79734248391086	0.235308113252439
"XXX"	37562822	1.80718678868565	0.232988341660719
"XXX"	37563522	11.9093994919667	0.00618605757792053
"XXX"	37581062	0.955787479468062	0.699886985486557
"XXX"	37584562	2.98451858343717	0.0786640494884606
"XXX"	37601222	2.65984923026834	0.0992743278610516
"XXX"	37605872	1.53889491916923	0.332976445396146
"XXX"	37618302	1.38638517073897	0.416250297406614
"XXX"	37624657.0107791	2.84061473965993	0.087705210563883
"XXX"	37625006.9842441	15.1465986231771	0.00368784201760647
"XXX"	37633862	2.13554632901194	0.159826314537235
"XXX"	37634847.006171	2.46280110978553	0.117297168689032
"XXX"	37638262	2.00574698784636	0.184570544848917
"XXX"	37651710.5307622	1.67891118396025	0.276915298596241
"XXX"	37670742	2.50186336118459	0.113549845348561
"XXX"	37682012	1.3033178426785	0.469158934094694
"XXX"	37705482.1680783	2.65777935608572	0.0994230311682132
"XXX"	37718807.3604044	1.19353773082594	0.535540090411611
"XXX"	37749882	3.12002004638174	0.0716155127290031
"XXX"	37754982	3.11351128457279	0.0719426600047585
"XXX"	37755832	1.40893250224167	0.401320485367595
"XXX"	37759659.3873894	2.73589265944911	0.094039971448965
"XXX"	37760538.5366173	3.69449441874531	0.0523138234594337
"XXX"	37761497.0330204	4.02765646574657	0.0441351415655484
"XXX"	37762559.6793938	1.81424118928814	0.231144420651915
"XXX"	37763502	0.519397615885327	0.934748988817511
"XXX"	37764752	1.10896597627299	0.598590292648108
"XXX"	37765502	3.79266525888757	0.0496669045919581
"XXX"	37766202	1.88768447362597	0.211902212705211
"XXX"	37767584.2038750	2.44176624161487	0.119735902926481
"XXX"	37770493.4634479	4.13634594775886	0.042083035926719
"XXX"	37771093.4214262	2.70271392846887	0.0963597430406852
"XXX"	37771602	2.51144567533535	0.112836069474185
"XXX"	37772368.5746948	40.6142795734058	0.000267665952890792
"XXX"	37772756.8881204	13.9905133163417	0.0043421365691173
"XXX"	37773483.8539231	6.9605312626681	0.0161194384963122
"XXX"	37774711.5039875	8.1078885360881	0.0126992624315965
"XXX"	37775508.4929066	3.81564052222517	0.0491315726861765
"XXX"	37776112	1.56647317056855	0.32131810611468
"XXX"	37776612	18.1967353792059	0.00240899357601713
"XXX"	37777062	15.4398695952583	0.00359862003330954
"XXX"	37777492.6195441	3.23041421847274	0.0666785629312396
"XXX"	37778012	3.84185194341476	0.048507018796098
"XXX"	37778861.2376346	1.86493405896956	0.216601237211516
"XXX"	37779862	1.21927947841579	0.517190102307875
"XXX"	37782712	0.581302712366137	0.907506542945515
"XXX"	37790942	3.50765324949078	0.0577266238401142
"XXX"	37794042	1.75731485541192	0.246877230549607
"XXX"	37800726.5256885	1.85590506731578	0.219515822031882
"XXX"	37801862	2.69533734518880	0.097014037592196
"XXX"	37812162	2.09368459553261	0.167618367832501
"XXX"	37834052	1.61766230768209	0.30020223649774
"XXX"	37837702	1.21062420441623	0.523227456578634
"XXX"	37845672	2.08648786977801	0.168570068998335
"XXX"	37864392	1.55520587348514	0.325927908636688
"XXX"	37885012	1.31662824651819	0.460415179633595
"XXX"	37933262	3.68943375307593	0.052432786105163
"XXX"	37934112	1.65717004481603	0.284647870568641
"XXX"	37952862	1.78379907269143	0.239204139900071
"XXX"	37962412	1.72971152340308	0.254580061860576
"XXX"	37981922	3.42109583367852	0.0599274327861052
"XXX"	37982272	1.81769777701588	0.230371163454675
"XXX"	38020812	2.13240824219528	0.160331905781585
"XXX"	38030042	1.53827272340237	0.333184630026172
"XXX"	38040092	1.76740629806485	0.243784201760647
"XXX"	38057891.2406273	2.93895518467299	0.081192005710207
"XXX"	38066212	1.33295586139712	0.450600761360933
"XXX"	38084387.0108166	1.66981460316467	0.280067808708066
"XXX"	38090142	3.04119711552939	0.0757494646680942
"XXX"	38099792	3.09230707917615	0.0728051391862955
"XXX"	38100242	4.63810729156298	0.0343802046157507
"XXX"	38100692	1.77866752316032	0.240691172971687
"XXX"	38102842	2.86220024942656	0.0858315488936474
"XXX"	38106592	2.55562846995557	0.108256007613609
"XXX"	38114422	2.05931718436547	0.173804425410421
"XXX"	38117022	1.45803106476228	0.370003568879372
"XXX"	38117998.4381471	4.66826326253966	0.0338746133714014
"XXX"	38129364.4164638	13.6479326967183	0.0046395431834404
"XXX"	38130412	1.89297686907155	0.210593623602189
"XXX"	38131012	3.10905125408516	0.0721508446347847
"XXX"	38131662	3.45905736716732	0.0587972876516774
"XXX"	38134362	2.98571769398387	0.078604568165596
"XXX"	38134812	3.63789543682903	0.0540090411610754
"XXX"	38136312	2.59462443317215	0.104300499643112
"XXX"	38136712	3.53015843477446	0.057042588627171
"XXX"	38137437.4852969	4.24053711591545	0.0398524863192957
"XXX"	38137911.5358456	1.86096585035718	0.217999048298834
"XXX"	38138862	3.79022883402835	0.0496669045919581
"XXX"	38140762	3.02037200634155	0.0767606471567928
"XXX"	38144962	2.28024462540658	0.139126814180347
"XXX"	38149712	1.58528971148469	0.313555793480847
"XXX"	38153112	2.98796240993737	0.0784856055198668
"XXX"	38166712	2.27592953737953	0.139840590054723
"XXX"	38183852	1.28905240647987	0.476861765405663
"XXX"	38190762	1.46984516032799	0.363192957411373
"XXX"	38199312	5.1427790133892	0.0283131096835594
"XXX"	38215352	1.72543590495481	0.255829169640733
"XXX"	38254322	2.68523596420707	0.0976980728051392
"XXX"	38255422	1.61189814752144	0.302492267428028
"XXX"	38298641.1114712	9.90164416360779	0.00886271710682846
"XXX"	38299101.9355842	4.73577026403397	0.033071615512729
"XXX"	38310612	2.01947339039718	0.181180109445634
"XXX"	38310962	4.03539484848259	0.0439269569355222
"XXX"	38311362	3.67238159746428	0.0529383773495123
"XXX"	38312518.5031626	4.89055896024783	0.0311384725196288
"XXX"	38313412	1.53862367850923	0.333065667380443
"XXX"	38323912	3.00621588941541	0.0775636450154651
"XXX"	38328042	1.78408945366432	0.239085177254342
"XXX"	38333292	1.05540498355581	0.635885082084226
"XXX"	38346822	1.74013264634234	0.251962883654532
"XXX"	38366262	2.18709338862345	0.152718296454913
"XXX"	38370452	2.00612936339897	0.184540804187485
"XXX"	38395192	5.20741588120917	0.0277182964549132
"XXX"	38395812	1.63218919385272	0.294105400904116
"XXX"	38396242	6.65121820134927	0.0175767309064954
"XXX"	38397342	6.52827678761665	0.0182012847965739
"XXX"	38397742	3.48062740522603	0.0582619557458958
"XXX"	38398255.2180006	2.21754865569969	0.148286937901499
"XXX"	38399342	2.90620805731918	0.0830954080418748
"XXX"	38400492	3.18362623789070	0.0681061146799905
"XXX"	38401692	1.62475641710823	0.296930763740186
"XXX"	38403792	1.61830353180479	0.299785867237687
"XXX"	38406792	6.47003290816862	0.0185581727337616
"XXX"	38409892	5.1870069084707	0.0278372591006424
"XXX"	38414542	1.2280026086789	0.511390673328575
"XXX"	38418061.3088674	2.50465815096499	0.113401142041399
"XXX"	38421452.1210174	2.04755437973645	0.175916012372115
"XXX"	38422789.8566955	6.06475342256605	0.0207887223411849
"XXX"	38423362	3.33903838622734	0.0625743516535808
"XXX"	38423962	1.49116696188442	0.354508684273138
"XXX"	38424475.7557405	1.94398986128934	0.198697359029265
"XXX"	38426262	2.28102329772657	0.139007851534618
"XXX"	38427762	1.7690987471755	0.243457054484892
"XXX"	38429162	1.72343573477682	0.256661908160838
"XXX"	38429712	2.08703068442424	0.168540328336902
"XXX"	38430462	2.48551672978904	0.115245063050202
"XXX"	38430812	2.52037874931185	0.111943849631216
"XXX"	38433562	2.00805887760556	0.184213656911730
"XXX"	38442912	1.50730700414716	0.346240780394956
"XXX"	38462126.0056676	1.37425762077579	0.423447537473233
"XXX"	38470613.9872613	9.97228999462393	0.00880323578396384
"XXX"	38471312	4.13889805779836	0.0420235546038544
"XXX"	38471662	1.94506011512316	0.198459433737806
"XXX"	38473912	1.7257126276535	0.255650725672139
"XXX"	38478542	2.80681430716773	0.089816797525577
"XXX"	38480592	4.74411632618258	0.0330121341898644
"XXX"	38481142	3.35455979285601	0.0620985010706638
"XXX"	38485342	2.13449402648365	0.159945277182965
"XXX"	38488281.9665344	2.19324681264350	0.151945039257673
"XXX"	38489072	1.57628864732373	0.316767784915537
"XXX"	38490922	1.81613626030883	0.230638829407566
"XXX"	38503872	2.52457785040764	0.111349036402570
"XXX"	38505662	1.55549386798369	0.325719724006662
"XXX"	38555753.5957764	6.53673817860433	0.0182012847965739
"XXX"	38578062	1.60185102750989	0.306447775398525
"XXX"	38579312	1.63463080854676	0.292767071139662
"XXX"	38582232.2168528	3.26442534674396	0.0653997144896502
"XXX"	38582986.9350744	7.89741521266175	0.0131156316916488
"XXX"	38583583.3371562	1.24737614325692	0.499434927432786
"XXX"	38598912	5.17084544253851	0.0279859624078039
"XXX"	38599680.1538209	4.44463585290471	0.0369973828217940
"XXX"	38601462	4.2574508170326	0.0395253390435403
"XXX"	38608862	2.77423848701466	0.0916012372115156
"XXX"	38610193.5848208	2.17660473723749	0.153997144896502
"XXX"	38613942.3892217	2.2285980022669	0.146353794908399
"XXX"	38614422	1.76728246240173	0.243813942422079
"XXX"	38624402	1.29071404419949	0.476296692838449
"XXX"	38626602	2.15269771082097	0.157119914346895
"XXX"	38634652	1.92381983203985	0.203753271472758
"XXX"	38638202	1.45951119532144	0.369200571020699
"XXX"	38647192	1.47795926212288	0.359921484653819
"XXX"	38650852	0.962178033658291	0.695009517011658
"XXX"	38651996.9958339	3.46008488364697	0.0587972876516774
"XXX"	38653702	1.91617492333975	0.205626933142993
"XXX"	38658052	1.80932651980531	0.232453009754937
"XXX"	38668862	2.30710067257379	0.135647156792767
"XXX"	38700242	1.90550502549869	0.207738520104687
"XXX"	38704957.384914	1.64041493769044	0.290328336902213
"XXX"	38714522	1.23265226146772	0.508535569831073
"XXX"	38726112	1.85942836860841	0.218445158220319
"XXX"	38733327.0126866	1.99178686845283	0.187812276945039
"XXX"	38734492	1.9191315974664	0.205032119914347
"XXX"	38744902	1.71188342134446	0.261479895312872
"XXX"	38751702	1.51396559034482	0.343980490126100
"XXX"	38758402	1.66448924661620	0.281763026409707
"XXX"	38758826.6880291	1.98505229557071	0.188704496788009
"XXX"	38763702	1.89031996668977	0.211247918153700
"XXX"	38764752	1.18423165832139	0.54196407328099
"XXX"	38778042	1.91745953353330	0.205448489174399
"XXX"	38813578.8356941	1.45662894852102	0.370776826076612
"XXX"	38819662	2.19307466554266	0.152004520580538
"XXX"	38832692	1.30945476688676	0.465173685462765
"XXX"	38842382	1.15546263126514	0.564983345229598
"XXX"	38850232	1.48757175719276	0.355400904116108
"XXX"	38858172	1.82857895854889	0.227545800618606
"XXX"	38862372	6.01706168992085	0.0211456102783726
"XXX"	38864072	2.84136422132861	0.0876754699024506
"XXX"	38865911.9920942	1.18637317784389	0.540268855579348
"XXX"	38869602	2.84042372658585	0.0877349512253152
"XXX"	38871452	2.07885684472588	0.169997620747085
"XXX"	38875702	1.28828496865113	0.477069950035689
"XXX"	38878352	2.35684727978675	0.129371877230550
"XXX"	38882462	3.14413056712466	0.0702771829645491
"XXX"	38891262	2.21805410409803	0.148138234594337
"XXX"	38893819.6731076	12.7245042184272	0.00535331905781585
"XXX"	38911135.4909399	10.2967782106070	0.00817868189388532
"XXX"	38912011.2614357	7.81098133006794	0.0132940756602427
"XXX"	38930932	2.21095860707495	0.149476564358791
"XXX"	38942042	3.01050008206331	0.0773257197240067
"XXX"	38943860.8937239	1.53889848956723	0.332976445396146
"XXX"	38950922	1.73264736094912	0.253568879371877
"XXX"	38964512	2.64363436272445	0.100434213656912
"XXX"	38967062	2.08572071988007	0.168778253628361
"XXX"	38973062	1.90864667596843	0.207113966214609
"XXX"	38976332	3.19581380331942	0.0678087080656674
"XXX"	38978282	1.93255266392515	0.201701165833928
"XXX"	38982632	2.28872347139839	0.137818225077326
"XXX"	38990572	2.55612258070661	0.108256007613609
"XXX"	39002667.0076666	1.38648543360183	0.416220556745182
"XXX"	39003162	2.93912730221051	0.081192005710207
"XXX"	39003862	4.07750261723353	0.0432131810611468
"XXX"	39004262	4.91256766728512	0.0308410659053057
"XXX"	39004862	5.64961580470971	0.0237925291458482
"XXX"	39005450.3137461	16.2706143242785	0.00327147275755413
"XXX"	39007012	1.56457530626631	0.321972400666191
"XXX"	39008176.4490478	2.14730534795800	0.157893171544135
"XXX"	39008862	2.28347968020715	0.138680704258863
"XXX"	39010212	2.25100527829927	0.142963359505115
"XXX"	39018042	2.48447035502748	0.115334285034499
"XXX"	39028063.5474747	3.12780719144236	0.0711694028075184
"XXX"	39029892	1.56709567899934	0.320901736854628
"XXX"	39032442	0.898746767735347	0.73905543659291
"XXX"	39036092	2.50270719049830	0.113460623364264
"XXX"	39041102.5073994	2.03997540745918	0.176956935522246
"XXX"	39041751.8737038	2.11160920641348	0.164763264334999
"XXX"	39047362	5.17044117343029	0.0279859624078039
"XXX"	39048362	4.49887189563384	0.0363430882702831
"XXX"	39050162	2.01733113843622	0.181626219367119
"XXX"	39050962	3.48545509251664	0.0581429931001665
"XXX"	39076372	2.06928671833697	0.171782060433024
"XXX"	39143862	1.48264902717798	0.358077563645015
"XXX"	39170392	2.51720105085137	0.112300737568404
"XXX"	39262432	1.90957210009937	0.206965262907447
"XXX"	39311112	1.27319615524851	0.485902926481085
"XXX"	39364912	1.08096871739458	0.619022127052106
"XXX"	39562092	1.00213981342048	0.6695515108256
"XXX"	39816602	2.08626920757290	0.168659290982631
"XXX"	40018222	1.60919274281436	0.303503449916726
"XXX"	40250702	2.45824821288184	0.117773019271949
"XXX"	40294702	5.33260347476907	0.0263204853675946
"XXX"	40295752	1.13232777079564	0.582292410183202
"XXX"	40303262	1.44908032026310	0.375921960504402
"XXX"	40315542	2.92301178971414	0.0822626695217702
"XXX"	40318592	2.65549590950639	0.099601475136807
"XXX"	40328352	1.10142787323335	0.604895312871758
"XXX"	40332452	1.73767592745556	0.252676659528908
"XXX"	40338966.8106625	2.12284815823298	0.162146086128956
"XXX"	40340632	2.17925472703459	0.153729478943612
"XXX"	40344682	1.46050445098698	0.368546276469189
"XXX"	40346049.5176533	7.6815685963652	0.0135914822745658
"XXX"	40347082	1.55160727121075	0.327325719724007
"XXX"	40347432	3.45407018938688	0.0590054722817035
"XXX"	40365876.6773408	2.14896358542508	0.157684986914109
"XXX"	40375292	1.51135434726165	0.344932191291934
"XXX"	40378732	1.48480899406327	0.356887937187723
"XXX"	40382332	4.34672137441509	0.0381572686176541
"XXX"	40383932	1.37748577375262	0.421871282417321
"XXX"	40406982.0862695	1.45938176197315	0.369230311682132
"XXX"	40411342	2.69786655012697	0.0966571496550083
"XXX"	40415792	5.94136943304968	0.0215024982155603
"XXX"	40417720.4591664	1.61413917030275	0.301451344277897
"XXX"	40425132	1.70980021165883	0.262282893171544
"XXX"	40444932	2.31454872959267	0.134546752319772
"XXX"	40451952	3.01726058176369	0.0768498691410897
"XXX"	40457852	3.29315906316138	0.0643587913395194
"XXX"	40474534.5265735	1.76027995626834	0.245985010706638
"XXX"	40487232	1.07295526567756	0.624970259338568
"XXX"	40509272	1.43979117290116	0.382583868665239
"XXX"	40528387.1897564	2.32170691487496	0.133743754461099
"XXX"	40528962	1.80219060582381	0.234386152748037
"XXX"	40533882	1.20679706647644	0.525398524863193
"XXX"	40550732	1.05174892208946	0.63799666904592
"XXX"	40559102	1.02181109134372	0.655751843921009
"XXX"	40559602	1.74141516040682	0.251605995717345
"XXX"	40572262	2.19978041043104	0.151023078753271
"XXX"	40574062	2.19174197039978	0.152153223887699
"XXX"	40579812	1.44738954823810	0.377438734237449
"XXX"	40586562	1.87126807956486	0.214876278848442
"XXX"	40587812	2.37899456852121	0.127022364977397
"XXX"	40588162	25.7224495276391	0.000832738520104687
"XXX"	40588512	15.0884811031789	0.00374732334047109
"XXX"	40608692	1.45114901594400	0.374553890078515
"XXX"	40623406.9370576	2.14672906051881	0.158041874851297
"XXX"	40624096.0828096	4.18343815711044	0.0409528907922912
"XXX"	40625329.4442194	1.87666981886188	0.213984059005472
"XXX"	40625932	3.74235058832615	0.0510647156792767
"XXX"	40626532	1.55725920340453	0.325154651439448
"XXX"	40628332	1.8948930700536	0.210177254342137
"XXX"	40629932	1.11598898900970	0.593088270283131
"XXX"	40630862.8947279	2.08618024260850	0.168689031644064
"XXX"	40632182	1.70177870192234	0.265643587913395
"XXX"	40632682	2.61649816042047	0.102694503925767
"XXX"	40637452	1.36099523317605	0.432399476564359
"XXX"	40643102	1.49020972030760	0.354776350226029
"XXX"	40647552	1.31753875215555	0.459879847727813
"XXX"	40648162	2.80775253237094	0.08972757554128
"XXX"	40648656.9305643	1.83837135781377	0.225047585058292
"XXX"	40650302	2.52355767830167	0.111408517725434
"XXX"	40651562	2.33317570350273	0.132078277420890
"XXX"	40653012	2.04236237934362	0.176629788246491
"XXX"	40654012	1.35382701599092	0.437395907684987
"XXX"	40656812	1.32255275942314	0.456697596954556
"XXX"	40661995.9444113	1.77805800823746	0.240810135617416
"XXX"	40662416.9760064	4.00443695852849	0.0446407328098977
"XXX"	40662767.075958	23.5402542290182	0.00104092315013086
"XXX"	40663116.9678237	5.33368211088398	0.0263204853675946
"XXX"	40663467.0063134	9.66487208333272	0.00924934570544849
"XXX"	40663866.9611747	6.2549922899082	0.0195098738995955
"XXX"	40672222	2.87786133650656	0.0849095883892458
"XXX"	40674422	4.56851451331031	0.0351237211515584
"XXX"	40686622	9.11028123901649	0.0105876754699024
"XXX"	40686972	3.67645091666566	0.0527301927194861
"XXX"	40711572	1.46587400747781	0.365096359743041
"XXX"	40720712	1.42394051819096	0.392695693552225
"XXX"	40730712	1.06805966974572	0.628063288127528
"XXX"	40734962	1.65384930715608	0.285599571734475
"XXX"	40739462	2.47171408452229	0.116464430168927
"XXX"	40744589.6654685	1.38656211406402	0.41619081608375
"XXX"	40761872	1.57484713248804	0.317303116821318
"XXX"	40762272	3.90232179742965	0.0473471330002379
"XXX"	40764861.8333011	1.68833671118242	0.272989531287176
"XXX"	40793992	2.86001833580363	0.0859505115393766
"XXX"	40796242	1.67562065578539	0.27819414703783
"XXX"	40811862	3.5600906913189	0.0561206281227695
"XXX"	40822912	1.34908650465352	0.440667380442541
"XXX"	40823292	2.76356937906738	0.0921365691172972
"XXX"	40829042	2.1475062214874	0.157863430882703
"XXX"	40863032	1.94243798577829	0.199232690935046
"XXX"	40869432	1.91654823132199	0.205537711158696
"XXX"	40904910.5280127	1.95059551213278	0.197150844634785
"XXX"	40905733.4534091	19.1950366073291	0.00202236497739710
"XXX"	40906182	5.66499956846093	0.0236438258386867
"XXX"	40906582	4.70228482659021	0.0335772067570783
"XXX"	40920552	1.90714611786375	0.207441113490364
"XXX"	40924452	2.11830790073938	0.162830121341899
"XXX"	40942362	1.02010596366656	0.656911729716869
"XXX"	40947876.7559424	6.55022776326131	0.0181120628122769
"XXX"	40968656.3838348	9.9265554410405	0.00886271710682846
"XXX"	40969163.7611927	21.7362071091539	0.00130858910302165
"XXX"	40969832.6024505	7.29218944761125	0.0148108493932905
"XXX"	40977692	1.6229027413366	0.297941946228884
"XXX"	40985692	1.55632704945720	0.325511539376636
"XXX"	40987262	1.24942384445876	0.498007375684035
"XXX"	40989762	1.91275514999610	0.206459671663098
"XXX"	41010028.6748165	3.97901303423163	0.0455032119914347
"XXX"	41010862	3.71854218253082	0.0517190102307875
"XXX"	41034222	1.84464283217459	0.223292886033785
"XXX"	41064662	2.36119799024934	0.128866285986200
"XXX"	41081421.9216491	1.44833689991133	0.37654651439448
"XXX"	41090882	1.78455255998873	0.238906733285748
"XXX"	41104692	2.41412969707898	0.122858672376874
"XXX"	41146362	1.81854988625791	0.230073756840352
"XXX"	41162082.7105314	1.30373572275041	0.468772305496074
"XXX"	41203442	1.61656078570455	0.300499643112063
"XXX"	41225912	1.05486393586357	0.636182488698549
"XXX"	41233792	1.33523600862678	0.449054246966453
"XXX"	41234192	1.80008022361922	0.234891743992386
"XXX"	41266392	1.78300973608508	0.239412324530098
"XXX"	41280671.6698649	2.13412663576108	0.160034499167261
"XXX"	41281381.1869184	3.10770208887896	0.0722103259576493
"XXX"	41283040.5859722	1.91528732313537	0.205775636450155
"XXX"	41297882.6368455	2.22303459120184	0.147275755412800
"XXX"	41301402	1.86463019064677	0.216749940518677
"XXX"	41303241.2802096	2.08827789547123	0.168391625029741
"XXX"	41316862	1.99531172780433	0.186830835117773
"XXX"	41317462	1.09079120054691	0.61250892219843
"XXX"	41332082	2.08192351242092	0.169343326195575
"XXX"	41338373.8656529	8.50661859046755	0.0118367832500595
"XXX"	41340222	1.99719459641132	0.186473947180585
"XXX"	41365912	1.13131036721997	0.583363073994766
"XXX"	41369692	1.33078687961593	0.451939091125387
"XXX"	41392227.1243401	2.62889261835495	0.101445396145610
"XXX"	41423742	2.08470302352667	0.168926956935522
"XXX"	41443762	2.16811477406241	0.155335474660956
"XXX"	41463042	1.16216028062074	0.55948132286462
"XXX"	41488092	1.48987741360582	0.354776350226029
"XXX"	41516722	1.98853327783479	0.188198905543659
"XXX"	41519272	3.67728067603331	0.0527301927194861
"XXX"	41525722	2.40136748429719	0.124553890078515
"XXX"	41529222	1.30841551718977	0.466184867951463
"XXX"	41529710.4468848	3.71391349319379	0.0518379728765168
