"position"	"intensity"	"p.value <"
"XXX"	24036152.1476661	1.59649499908185	0.25500950181617
"XXX"	24041612	2.28364739408733	0.118688508816242
"XXX"	24043262	2.26905873863365	0.120155877895648
"XXX"	24060802	2.12696537656523	0.136681821462077
"XXX"	24088942	1.44898854554213	0.325755935628202
"XXX"	24091542	2.51586024715297	0.0972793533953958
"XXX"	24096562	1.89882247382443	0.175747516297419
"XXX"	24099712	2.12744941421876	0.136609655769647
"XXX"	24104371.7362890	4.96012082011556	0.0279281229703399
"XXX"	24105046.6705954	1.60913872956584	0.250823891655240
"XXX"	24105565.4808231	6.03356524590361	0.0194606817252412
"XXX"	24106432	2.09186338848531	0.141998027471074
"XXX"	24128412	1.31505711690888	0.396839142671574
"XXX"	24138972	2.05943608953721	0.14741045440331
"XXX"	24152282	1.89360845363926	0.176757835991436
"XXX"	24171212	1.12431689773936	0.522383392268649
"XXX"	24172992	1.57994291646820	0.260903033364605
"XXX"	24183192	1.19496825757785	0.47812176757836
"XXX"	24185766.4784101	2.3149815983705	0.115320776502851
"XXX"	24195592	1.07853571303078	0.558321907098699
"XXX"	24197442	1.91892061285863	0.171946789829448
"XXX"	24211518.6793907	3.6999164120165	0.0455846623848356
"XXX"	24216442	2.29999690314900	0.116715979889827
"XXX"	24223392	3.29852456112873	0.0565297924033581
"XXX"	24230302	2.41653426575099	0.105289745255106
"XXX"	24231802	1.18243026441461	0.48598782805321
"XXX"	24236402	1.90178906115055	0.174809362295831
"XXX"	24240802	1.86218137318636	0.182410815231772
"XXX"	24247752	3.67194024026661	0.046210098385894
"XXX"	24248102	2.85895308772771	0.0742103870486637
"XXX"	24248691.8854731	5.17105488802882	0.0258353178898752
"XXX"	24251552	1.61856208109638	0.247696711649948
"XXX"	24258462	1.48786614363047	0.308027230521277
"XXX"	24267197.2190926	1.98531290928244	0.159895119193669
"XXX"	24269032	1.4847642087479	0.309542710062303
"XXX"	24271832	2.49338254192232	0.0987467224748022
"XXX"	24272232	3.24359261607352	0.0584782660989632
"XXX"	24273032	1.60853124802234	0.25101633350172
"XXX"	24280636.9826503	1.63859796858376	0.242260229486902
"XXX"	24283742	1.88881304156825	0.177720045223834
"XXX"	24284203.3120103	4.70773225381522	0.0304298669745736
"XXX"	24286042	2.67742658397951	0.0848187438358471
"XXX"	24286592	1.64628709316503	0.240071203483197
"XXX"	24287042	0.899683574002512	0.686031127468668
"XXX"	24287886.9934898	2.28556821834636	0.118327680354093
"XXX"	24292192	1.08100597835230	0.556445599095523
"XXX"	24293192	1.76068843338981	0.210723821895071
"XXX"	24293692	2.52248507376280	0.096798248779197
"XXX"	24296192	3.02402413532729	0.0661759399581439
"XXX"	24297192	3.53007633531542	0.0500589353154844
"XXX"	24298617.1801896	27.8854167924065	0.00101031969401746
"XXX"	24299781.2394405	16.6318008065995	0.00317529046691203
"XXX"	24316392	3.77674850544820	0.0438526857665199
"XXX"	24316742	1.66344225016358	0.23511582593635
"XXX"	24321742	1.33372956124563	0.383873373265016
"XXX"	24328492	4.11279633926079	0.0380072646797046
"XXX"	24328892	2.15861912542721	0.132640542686007
"XXX"	24333906.7564429	3.2452064796519	0.0584542108681533
"XXX"	24337182	1.95977680327375	0.164658054894037
"XXX"	24338432	2.63264414260048	0.0883067523032884
"XXX"	24341132	1.65926139889353	0.236342642707657
"XXX"	24342914.3053744	2.46582209131912	0.101200356017416
"XXX"	24345282	3.21358987719489	0.0594885857929807
"XXX"	24346155.3589813	2.52417337776620	0.0965817517019076
"XXX"	24347082	1.92834132577183	0.170262923672753
"XXX"	24348747.0409014	2.66669498250075	0.0856125664525751
"XXX"	24353612	3.06279907877113	0.0646604604171177
"XXX"	24354306.7081038	11.0474466253380	0.0067354646267831
"XXX"	24355025.0408611	10.6907012775265	0.00709629308893219
"XXX"	24368402	1.68087285739581	0.23109860239109
"XXX"	24375657.0207436	2.66386557839191	0.0857568978374347
"XXX"	24376212	2.34432946437529	0.112578480190517
"XXX"	24389256.9567923	2.34042351264215	0.112987419114286
"XXX"	24398352	1.50909645907480	0.298116475427582
"XXX"	24404312	1.93214287832459	0.169613432440884
"XXX"	24411362	1.06376977952206	0.569435423732891
"XXX"	24426142	0.653189992156324	0.8487407086671
"XXX"	24427142	2.38459099006746	0.108489090952828
"XXX"	24428492	1.3695704495426	0.35871160183782
"XXX"	24432442	1.28727922176556	0.416997426090303
"XXX"	24451002	1.51048252118746	0.297659426042193
"XXX"	24483442	1.02996433585891	0.595487238700055
"XXX"	24485832	2.09637996900997	0.141348536239205
"XXX"	24495534.0280165	2.53651045255349	0.095234658776551
"XXX"	24523942	1.12098569598405	0.525173799042602
"XXX"	24526992	1.49954967728616	0.302278030357701
"XXX"	24532342	3.00981045449794	0.0665848788819129
"XXX"	24533092	1.64737344064659	0.239638209328619
"XXX"	24539122	2.01355231396956	0.154602968415482
"XXX"	24548622	1.78219282498101	0.200380072646797
"XXX"	24549981.4483797	1.57121170911318	0.264872146448245
"XXX"	24551092	1.82853351523556	0.188833561858026
"XXX"	24551442	2.47133607733865	0.100550864785548
"XXX"	24552109.0223073	12.1793449904009	0.00572514493276563
"XXX"	24555692	1.16110731006478	0.497029178994972
"XXX"	24574482	1.58725835044151	0.257823963820933
"XXX"	24618564.480594	1.40110955293306	0.344711457506435
"XXX"	24624692	1.49752808170642	0.302951576820380
"XXX"	24626042	2.77500690658682	0.0785162733636429
"XXX"	24630580.6029374	4.85366533927462	0.0289143874335474
"XXX"	24631586.9456455	3.43416584236047	0.052584734550528
"XXX"	24646582	1.98690725711266	0.159798898270429
"XXX"	24650532	2.48879219585862	0.0990834957061413
"XXX"	24668362	1.80989469988415	0.192995116788146
"XXX"	24709192	2.58431868884494	0.0914820427702004
"XXX"	24711742	2.32051173524702	0.114743450963412
"XXX"	24734862	1.13506436178701	0.514252724254889
"XXX"	24758052	1.62743283933152	0.245219022876525
"XXX"	24779982	2.10342085250158	0.140073609006278
"XXX"	24780832	1.38455605282255	0.351422866902408
"XXX"	24799272	1.93797634065318	0.168723388900917
"XXX"	24802122	1.92560844740346	0.170695917827332
"XXX"	24804522	2.0918288864371	0.141998027471074
"XXX"	24845152	1.9788911335338	0.160929494118496
"XXX"	24854572	1.33648737557723	0.381852733876982
"XXX"	24928832	2.86277868059524	0.0739457795097544
"XXX"	24943502	1.11908945663382	0.526569002429578
"XXX"	24971372	2.22579758362117	0.124918813596016
"XXX"	24972672	2.01193083767115	0.155011907339251
"XXX"	24995592	1.52626485422104	0.288710880180895
"XXX"	25009171.4894966	2.13511626585369	0.135671501768059
"XXX"	25034012	1.59599202577114	0.255153833201030
"XXX"	25036010.9969321	7.58736662452068	0.0130619903297972
"XXX"	25036462	2.85262743159928	0.0743787736643333
"XXX"	25073702	3.97644535516622	0.0403406220682687
"XXX"	25075812.4262774	2.7978928171043	0.0775059536696255
"XXX"	25138672	1.51003753727897	0.297779702196243
"XXX"	25174672	1.19905678284027	0.475884631113036
"XXX"	25192882	2.09499074486799	0.141565033316495
"XXX"	25236472	2.22625709731508	0.124870703134397
"XXX"	25237640.8490171	1.17401273018250	0.490341824829809
"XXX"	25258842	1.91510669575087	0.172572225830507
"XXX"	25268762	2.36641068218507	0.110317288494383
"XXX"	25278462	2.64273670063692	0.0873685983017007
"XXX"	25282372	2.44817260516482	0.102571504173583
"XXX"	25311316.0916986	9.70325505332742	0.00858771739914845
"XXX"	25312082.7482831	3.59001029626246	0.0482788482355488
"XXX"	25314642	1.96232357855278	0.164104784585408
"XXX"	25319042	1.20863597888927	0.470857087873758
"XXX"	25324012	1.62489506515703	0.245892569339203
"XXX"	25325612	1.26290471508706	0.43424502658103
"XXX"	25340652	1.58898455675764	0.257270693512304
"XXX"	25354302	1.20030087301091	0.475235139881167
"XXX"	25355702	2.68156601065576	0.0845300810661278
"XXX"	25361532	1.93931299611159	0.168482836592817
"XXX"	25365682	1.91353602719903	0.172908999061846
"XXX"	25366432	2.23552344965506	0.123764162517139
"XXX"	25380782	1.85509437347876	0.183902239541988
"XXX"	25385686.9289019	2.19829472816027	0.128358711601838
"XXX"	25399092	1.44821406072635	0.325972432705492
"XXX"	25415692	2.99313305174551	0.0672343701137812
"XXX"	25417892	2.10557593150383	0.139736835774939
"XXX"	25424542	1.81888159676426	0.190974477400111
"XXX"	25434762	0.870469331599375	0.706646460272786
"XXX"	25435812	3.10568530604942	0.0631690361069014
"XXX"	25443402	1.79558052674474	0.196435014793967
"XXX"	25449852	1.54556812058577	0.279425561088259
"XXX"	25454112	1.21875574188909	0.464747059248034
"XXX"	25469492	2.09735817749609	0.141107983931106
"XXX"	25475542	2.79968830429561	0.0773856775155758
"XXX"	25481142	2.63801253426812	0.0878497029178995
"XXX"	25481588.0678014	4.98757067749617	0.0275672945081908
"XXX"	25486192	1.78413062431382	0.199682470953309
"XXX"	25501052	2.33295522835620	0.113709076038585
"XXX"	25504652	1.67896109039312	0.231579707007289
"XXX"	25509047.014966	1.96882107017106	0.162757691660051
"XXX"	25519742	1.62910054338837	0.244834139183565
"XXX"	25526142	1.19089695843313	0.480815953429073
"XXX"	25549562	2.09501760282270	0.141565033316495
"XXX"	25549992	1.47714798367685	0.312645834836785
"XXX"	25550512	4.78550024907011	0.0296119891270357
"XXX"	25553112	1.62874611375772	0.244906304875995
"XXX"	25554012	3.3059054728722	0.0563614057876885
"XXX"	25556212	1.99037373328845	0.159221572730990
"XXX"	25556912	2.27502834044396	0.119602607587020
"XXX"	25560548.6521576	2.79421889752863	0.0777224507469149
"XXX"	25561277.0487591	12.4997381273349	0.00541242693223641
"XXX"	25561888.2362539	8.05507261851479	0.011955449712540
"XXX"	25562917.7614184	3.88059588256475	0.0418801568401049
"XXX"	25563630.3108919	4.90799803732124	0.0283611171249188
"XXX"	25579587.8960892	5.95199159568236	0.0201101729571095
"XXX"	25579982	12.4106786175468	0.00550864785547617
"XXX"	25580482	8.14290797920366	0.0119073392509201
"XXX"	25580932	3.78252504243882	0.0438045753049000
"XXX"	25581432	8.54278158506466	0.0109210747877126
"XXX"	25589842	1.73993824901104	0.216424911597027
"XXX"	25599042	1.79423486457565	0.196699622332876
"XXX"	25605892	3.21056285319766	0.0595607514854105
"XXX"	25606992	2.37106175844530	0.110004570493854
"XXX"	25610142	1.77004282979208	0.206586322195761
"XXX"	25613392	3.11697290476326	0.0626638762598927
"XXX"	25619722	1.28486201029540	0.418801568401049
"XXX"	25630398.2563348	1.29629648826418	0.410815231772149
"XXX"	25633742	2.27556639558394	0.119602607587020
"XXX"	25635792	1.91774339481428	0.172211397368358
"XXX"	25646692	1.87900661015702	0.179716629381059
"XXX"	25648542	1.23241506137292	0.456520170311034
"XXX"	25657422.0914292	1.48073881112328	0.311130355295759
"XXX"	25671392.3062544	4.17543595807353	0.0372615525245965
"XXX"	25679802	3.28784406247153	0.0568906208655072
"XXX"	25680631.2183012	7.4871216779597	0.0134228187919463
"XXX"	25684552	1.70613069216335	0.225541844073994
"XXX"	25684992	1.49767319710702	0.30290346635876
"XXX"	25693742	1.45719834382421	0.322075485314282
"XXX"	25699292	1.20908905651172	0.470664646027279
"XXX"	25710446.9374183	5.84130177182232	0.0208077746505978
"XXX"	25715602	1.79714280817151	0.196074186331818
"XXX"	25716602	2.25762179927068	0.121262418512906
"XXX"	25724021.6700532	1.75958035411233	0.21106059512641
"XXX"	25729792	2.10238916087402	0.140241995621948
"XXX"	25746872	2.99782948473589	0.0670900387289216
"XXX"	25749272	1.18110870151028	0.486492987900219
"XXX"	25773642	1.22474009566709	0.461403382165452
"XXX"	25788002	3.43090481109763	0.0526569002429578
"XXX"	25788452	0.972266080361903	0.635515142767795
"XXX"	25789402	2.42531693074042	0.104471867407568
"XXX"	25804246.9625302	3.87561696441018	0.0420244882249645
"XXX"	25871342	1.15454771256404	0.501671838541291
"XXX"	25883422	1.18731796199728	0.483245531740877
"XXX"	26111982	2.27823842881852	0.119193668663251
"XXX"	26117982	2.43465623020478	0.103918597098939
"XXX"	26140542	1.36875676018716	0.359288927377258
"XXX"	26215962	1.72108041810123	0.221861393760073
"XXX"	26217212	1.51231341216321	0.296769382502225
"XXX"	26268862	1.13065058323729	0.51778884318395
"XXX"	26291052	1.77154208872680	0.205792499579033
"XXX"	26347902	1.76649337046432	0.208727237737846
"XXX"	26454172	1.23086653795046	0.457674821389911
"XXX"	26463922	1.24265958296338	0.449159269683193
"XXX"	26558112	1.30510492413314	0.404488706069135
"XXX"	26588146.9039320	1.77692378911525	0.202761540496981
"XXX"	26602236.9692939	2.16668551164912	0.131846720069279
"XXX"	26603692	3.02242150451061	0.0662721608813837
"XXX"	26606142	1.65460815021341	0.237617569940584
"XXX"	26609592	1.72542284232769	0.220345914219047
"XXX"	26679332	3.40894392290033	0.0533304467056361
"XXX"	26682349.6315865	2.02019990077691	0.153616703952274
"XXX"	26727842	1.48022461047160	0.311346852373049
"XXX"	26750592	1.8660370466033	0.181881600153953
"XXX"	26756412	1.26739204570003	0.431574895961127
"XXX"	26793002	1.94082472048661	0.168218229053908
"XXX"	26822282	4.10594717277137	0.0381275408337543
"XXX"	26836652	1.34520764529389	0.374780496018859
"XXX"	26849612	2.26791668996727	0.120252098818888
"XXX"	26920042	4.02166591435394	0.0395227442207308
"XXX"	26937082	1.41302191070134	0.340213129344976
"XXX"	27041002	1.58084920933492	0.260470039210026
"XXX"	27076072	1.29248188375365	0.413557528084482
"XXX"	27111382	1.24118856138987	0.45021769983883
"XXX"	27156192	2.14954596183820	0.133843304226504
"XXX"	27247322	1.24223361166561	0.449520098145342
"XXX"	27274012	1.71441954281450	0.223617425609199
"XXX"	27286062	1.64337780206496	0.240865026099925
"XXX"	27290503.3814229	6.73480973991639	0.0162372807967092
"XXX"	27291424.6422055	19.0098891753869	0.00245363354261384
"XXX"	27291992	6.21734289020015	0.0184503620312237
"XXX"	27292942	1.34601148091761	0.373986673402131
"XXX"	27293534.0478881	10.0112686912309	0.00815472324456953
"XXX"	27294519.9957916	1.68518141064301	0.230184503620312
"XXX"	27295042	2.46637698764033	0.101128190324986
"XXX"	27303502.6198730	0.936525902997301	0.659209545115585
"XXX"	27306732	1.95658426406611	0.165307546125905
"XXX"	27314982	1.51252461683235	0.296721272040605
"XXX"	27327292	1.48276632113854	0.310408698371461
"XXX"	27335912	1.94846348566115	0.166823025666931
"XXX"	27343951.9837698	2.02062329785166	0.153544538259845
"XXX"	27351042	1.89375249242757	0.176733780760626
"XXX"	27372852	1.76962809531721	0.206850929734671
"XXX"	27407992	1.44977683657591	0.325515383320103
"XXX"	27417792	1.13043112187635	0.51800534026124
"XXX"	27436352	1.17459279769322	0.49000505159847
"XXX"	27446442	1.11348672378457	0.530225397512689
"XXX"	27459172	1.34361669788118	0.375983257559356
"XXX"	27475192	1.29426494765780	0.412330711313175
"XXX"	27488702	1.72654062452509	0.219888864833658
"XXX"	27497032	1.50075054832443	0.301917201895552
"XXX"	27498632	3.70680318243579	0.0454643862307859
"XXX"	27504232.361795	13.8292304773094	0.00454643862307859
"XXX"	27504732.6104494	17.2962838620401	0.00286257246638282
"XXX"	27505587.1393441	2.40245179780435	0.106564672488033
"XXX"	27505932	1.41152267299033	0.340982896730894
"XXX"	27552102	3.27741679614316	0.0572995597892762
"XXX"	27589552	1.92929751690730	0.170046426595463
"XXX"	27608902	2.14129744477151	0.134925789612951
"XXX"	27656332	1.58636108427102	0.258112626590652
"XXX"	27672002	1.91750945208555	0.172259507829978
"XXX"	27746222	1.35238310863200	0.369079406316904
"XXX"	27841362	2.36303444625024	0.110605951264102
"XXX"	27849742	2.07612141615344	0.144475716244497
"XXX"	27913282	1.78650500371239	0.198816482644151
"XXX"	27914132	1.37949544673838	0.353419451059633
"XXX"	27950012	2.13854786068405	0.135142286690241
"XXX"	27972782	2.34152340055836	0.112794977267807
"XXX"	27978172	1.58025659694291	0.260782757210555
"XXX"	27979048.3615695	3.82060806171815	0.0430107526881720
"XXX"	27981522	2.35749654402738	0.111087055880301
"XXX"	28005522	2.11936818638815	0.137788362079334
"XXX"	28064662	1.31293916069566	0.39847489836665
"XXX"	28086135.8321653	8.40400195307333	0.0113059584806716
"XXX"	28150722	1.34682331839409	0.373216906016213
"XXX"	28167661.9449643	1.63806912667391	0.242380505640952
"XXX"	28195292	1.44553020664938	0.327271415169229
"XXX"	28198392	2.21236044340782	0.126747011137572
"XXX"	28238352	1.07659006254104	0.559596834331625
"XXX"	28260892	2.03386281850828	0.150754131485892
"XXX"	28263046.9892405	1.88120348007621	0.17923552476486
"XXX"	28268302	1.58466571486578	0.258617786437661
"XXX"	28279912	1.94248988409140	0.167905511053379
"XXX"	28304132	2.03634515373382	0.150489523946982
"XXX"	28358202	3.29271854133455	0.0566981790190277
"XXX"	28360152	1.47809775289303	0.312285006374636
"XXX"	28373782	1.78348699481098	0.199850857568978
"XXX"	28376882	1.96658424376840	0.163118520122201
"XXX"	28408822	1.36256524630299	0.363258040460898
"XXX"	28440532	2.12129040322118	0.137499699309615
"XXX"	28463742	1.48531847484396	0.309254047292584
"XXX"	28466562	1.37710172082213	0.35452599167689
"XXX"	28491957.0334460	1.37090335742824	0.358206441990811
"XXX"	28533282	1.94302357044559	0.167809290130139
"XXX"	28545776.9793329	1.37044583637114	0.35839888383729
"XXX"	28555822	1.22951194532949	0.458540809699069
"XXX"	28577792	1.30521532442541	0.404392485145895
"XXX"	28589992	1.25027415107932	0.443746842750956
"XXX"	28605792	1.6613196481837	0.235645041014169
"XXX"	28611592	1.73609787896480	0.217483341752664
"XXX"	28621692	0.65308804749523	0.84876476389791
"XXX"	28633352	2.42801297372952	0.104279425561088
"XXX"	28633702	1.50734793235700	0.29886218758269
"XXX"	28635561.0648361	4.23615917403762	0.0361309566765293
"XXX"	28651652	1.61967461795545	0.247359938418609
"XXX"	28670702	1.62195986187220	0.246782612879171
"XXX"	28690492	1.23983890330115	0.451155853840418
"XXX"	28702842	2.03299236014351	0.150850352409131
"XXX"	28709532	2.46360773876073	0.101440908325515
"XXX"	28710682	3.01220294354632	0.066512713189483
"XXX"	28717582	1.62559594316674	0.245676072261913
"XXX"	28725012	1.86533679256275	0.182025931538813
"XXX"	28725462	2.49200272392668	0.098818888167232
"XXX"	28734777.0469789	2.09894770651260	0.140795265930577
"XXX"	28751562	3.37662835482223	0.0543888768612735
"XXX"	28752412	1.84357926395115	0.186211541699743
"XXX"	28754778.7043295	2.59778211364754	0.0905679439994227
"XXX"	28767332	1.38388660316448	0.351615308748887
"XXX"	28802912.2945433	1.75925256087089	0.211277092203700
"XXX"	28823712	2.87465601270994	0.0733684539703158
"XXX"	28830562	1.17659490617583	0.489066897596882
"XXX"	28835962	2.29102014363315	0.117654133891415
"XXX"	28839762	2.14373701674894	0.134516850689182
"XXX"	28844742	2.18114212433437	0.130090688220153
"XXX"	28846492.5948153	2.86322400604759	0.0739457795097544
"XXX"	28846992	3.50551969356915	0.0505159847008732
"XXX"	28847492	3.25782257239955	0.0579971614827644
"XXX"	28866752	1.12586849493762	0.521324962113011
"XXX"	28881356.5809142	7.25080530440276	0.0143609727935340
"XXX"	28882162	1.48950072983630	0.307040966058069
"XXX"	28882812	1.78780862499466	0.198479709412812
"XXX"	28883342	1.27925298375529	0.423323951793317
"XXX"	28893392	3.33762656091128	0.0553029756320512
"XXX"	28893792	1.54063226954439	0.282312188785451
"XXX"	28908732	1.69829082643161	0.2270092131534
"XXX"	28909611.8460448	15.9474790841792	0.00343989800582137
"XXX"	28910538.5094454	2.00712505275567	0.156070337494888
"XXX"	28911812	2.4024131929616	0.106564672488033
"XXX"	28918362	1.46934452865587	0.315773014842077
"XXX"	28918812	2.24000751216625	0.123162781746891
"XXX"	28924912	1.20554901255441	0.472637174953694
"XXX"	28935792	2.22416220788585	0.125159365904116
"XXX"	28940292	0.652459073692253	0.849221813283298
"XXX"	28958292	1.51297962131873	0.296552885424936
"XXX"	28985412	3.62026995213153	0.0475090808496307
"XXX"	28987362	2.14661699561986	0.134204132688653
"XXX"	28991102.0005334	1.60708966096807	0.251449327656299
"XXX"	29038389.1980170	7.87830834281237	0.0123403334054990
"XXX"	29038942	2.47737585919091	0.100069760169349
"XXX"	29040442	2.62083127768431	0.0891246301508263
"XXX"	29042092	3.34462570640622	0.0551105337855717
"XXX"	29042442	5.72015988037558	0.0216015972673258
"XXX"	29049784.0362756	5.12028497899353	0.0263885881985038
"XXX"	29062812	2.07605367158741	0.144499771475307
"XXX"	29064853.9789203	25.8500139848347	0.00113059584806716
"XXX"	29065555.5543092	3.71788822928154	0.0451757234610666
"XXX"	29067312	2.66355516074250	0.0857568978374347
"XXX"	29070062	1.19889871332166	0.475932741574655
"XXX"	29074962	4.86869671871533	0.0287219455870679
"XXX"	29075712	2.50348364366807	0.098025065550504
"XXX"	29078862	1.53289183072499	0.286136970484232
"XXX"	29079762	2.30203575319968	0.116523538043348
"XXX"	29080462	1.67067324322803	0.233431959779654
"XXX"	29081762	5.37236692282219	0.0242717278872291
"XXX"	29082162	4.20286279175117	0.0367082822159679
"XXX"	29082562	37.9020775185942	0.000384883692959034
"XXX"	29083030.6117252	12.0854551872875	0.00572514493276563
"XXX"	29083715.4507013	11.2892695425318	0.00647085708787376
"XXX"	29086301.9545378	2.47688297691326	0.100093815400159
"XXX"	29086712	3.05194334452863	0.0650693993408867
"XXX"	29087212	1.38849356102478	0.349739000745712
"XXX"	29087792	2.51361668990912	0.0974477400110654
"XXX"	29089442	2.32969915229467	0.113973683577494
"XXX"	29094442	2.19672101576813	0.128599263909937
"XXX"	29096289.2293045	2.08502388034305	0.143008347165091
"XXX"	29098451.9853158	1.49270846775133	0.305284934208944
"XXX"	29099376.0649224	2.69920619261606	0.0831589329099613
"XXX"	29100048.7410427	2.22498639882948	0.125087200211686
"XXX"	29100812	2.11254610631005	0.138750571311732
"XXX"	29101710.4583072	2.19256968798937	0.128936037141276
"XXX"	29103962	3.49453039519485	0.0508768131630223
"XXX"	29106812	2.37996860125505	0.109018306030646
"XXX"	29112694.3197906	4.67661124828486	0.0308388058983426
"XXX"	29114592	2.48775499571554	0.0991075509369512
"XXX"	29116142	2.21381886794536	0.126650790214332
"XXX"	29120342	4.70053446967429	0.0305020326670034
"XXX"	29122242	11.9639641912355	0.00579731062519545
"XXX"	29122642	10.9869788400638	0.00678357508840297
"XXX"	29123242	1.19970880912816	0.475499747420077
"XXX"	29125030.0449727	1.75925106255718	0.211277092203700
"XXX"	29132642	8.19552347365367	0.0117870630968704
"XXX"	29134925.2379639	3.41131279884927	0.0532823362440163
"XXX"	29135592	3.81880372532514	0.0430107526881720
"XXX"	29138392	4.28195256849672	0.0355055206754709
"XXX"	29138746.9695159	3.42331716128959	0.0528974525510572
"XXX"	29139097.0705279	6.15888835809539	0.0187630800317529
"XXX"	29141613.5084178	12.8606152742136	0.00517187462413702
"XXX"	29143142.5773741	2.02117550067825	0.153472372567415
"XXX"	29152352	2.74383299494061	0.0801760842895288
"XXX"	29175582.4348445	40.0950763902297	0.000336773231339155
"XXX"	29175942	14.2696633477781	0.00425777585335931
"XXX"	29182422	1.34565870683107	0.37441966755671
"XXX"	29197052	1.08897603124541	0.550143128623319
"XXX"	29200968.1323669	1.44225676113568	0.328618508094585
"XXX"	29204202	1.95628130797559	0.165331601356715
"XXX"	29206447.0179449	1.69383783795610	0.228260085155517
"XXX"	29210392	2.91687955173128	0.0710832070433716
"XXX"	29216592	2.12087678803612	0.137547809771235
"XXX"	29218892	2.26727702170151	0.120300209280508
"XXX"	29223052	3.14133076218413	0.0616295013350653
"XXX"	29224252	2.55501208574102	0.0936951240047148
"XXX"	29224652	2.78735760665048	0.0779870582858243
"XXX"	29251102	1.11617171543203	0.528445310432754
"XXX"	29263952	1.35556222104226	0.366914435544009
"XXX"	29284622	1.76092139619116	0.210675711433451
"XXX"	29314561.8579116	1.92416976381238	0.170984580597051
"XXX"	29324432	1.76544529031992	0.209015900507565
"XXX"	29325942.1759435	2.89883513809801	0.0719973058141493
"XXX"	29326382	10.7692406146852	0.00700007216569243
"XXX"	29326882	1.16793689659367	0.493469004835101
"XXX"	29328317.5394081	2.47695228218362	0.100093815400159
"XXX"	29360122	10.6312871401395	0.007168458781362
"XXX"	29362722	1.75378543084354	0.212960958360395
"XXX"	29386522	1.39483792891204	0.347598085203628
"XXX"	29392472	1.50129160122944	0.301676649587453
"XXX"	29399872.0939565	9.07845323201227	0.0098385894012653
"XXX"	29403932	1.77798378213921	0.202280435880782
"XXX"	29408677.0827587	4.06822108407831	0.0386086454499531
"XXX"	29409083.3388377	18.5064430482878	0.00259796492747348
"XXX"	29429092	1.808169268252	0.193307834788675
"XXX"	29430242	3.54388856536156	0.0495537754684756
"XXX"	29436335.5335526	7.05126474698133	0.0149382983329725
"XXX"	29442182	1.56349838186836	0.267325779990859
"XXX"	29507782	2.36101426526739	0.110798393110582
"XXX"	29537972	1.15148022945795	0.504245748237954
"XXX"	29546782	1.72367621651156	0.221211902528205
"XXX"	29570842	0.926329822519388	0.666041230665608
"XXX"	29572562	1.75873016681748	0.211565754973419
"XXX"	29575812	7.79500112067918	0.0125808857135984
"XXX"	29576212	3.07759349760023	0.0642755767241587
"XXX"	29580236.8191122	2.06036404454290	0.147169902095211
"XXX"	29586462	1.23911211690106	0.451612903225806
"XXX"	29590542	3.22626355871518	0.0590555916384018
"XXX"	29592842	1.77360770229008	0.204373240961247
"XXX"	29596633.7867552	7.58374889795266	0.0130860455606072
"XXX"	29597592	2.21022251444697	0.126987563445671
"XXX"	29608842	1.49505028963045	0.304154338360877
"XXX"	29611187.0075983	3.16924304479879	0.0606432368718578
"XXX"	29625912	1.50930101358586	0.298020254504342
"XXX"	29637812	1.08338717358733	0.554497125399918
"XXX"	29638312	3.23269570908483	0.0588631497919223
"XXX"	29640362	1.58932329114081	0.257150417358255
"XXX"	29655592	1.18326578532392	0.485578889129441
"XXX"	29675232	3.740906266153	0.0446946188448678
"XXX"	29686432	1.26477288603965	0.433042265040533
"XXX"	29691832	3.23991599954693	0.058574487022203
"XXX"	29692682	1.65006624101110	0.238820331481081
"XXX"	29694432	1.65069004261512	0.238651944865411
"XXX"	29699382	1.09234297199019	0.547280556156936
"XXX"	29701182	1.71384798264503	0.223737701763248
"XXX"	29703882	1.10038918762990	0.539751268913425
"XXX"	29707126.9669502	1.6878708276278	0.229535012388444
"XXX"	29718022	2.00025578115448	0.157369319958625
"XXX"	29722658.1650932	5.90872083719288	0.0204228909576387
"XXX"	29726682	2.34817848945523	0.112145486035939
"XXX"	29727566.651	2.96485405685107	0.0683890211926583
"XXX"	29728204.6658035	8.8278447913558	0.0103678044790840
"XXX"	29728882	2.10680349859553	0.139664670082509
"XXX"	29729882	1.50702929073379	0.299006518967549
"XXX"	29732732	3.18361874004128	0.0601861874864689
"XXX"	29747412.0151286	12.1923891501646	0.00570108970195569
"XXX"	29748952	1.96213027361646	0.164128839816218
"XXX"	29750273.9161897	3.20084008319782	0.05975319333189
"XXX"	29774892	2.45431570155801	0.102042289095764
"XXX"	29786872	1.43512551111497	0.331769743330687
"XXX"	29787402	1.44950839223279	0.325563493781723
"XXX"	29788162.095696	2.38025127740215	0.108994250799836
"XXX"	29791102	2.02442968445634	0.152895047027976
"XXX"	29792852	1.10303141931451	0.53797118183349
"XXX"	29805812	1.24248673542302	0.449327656298862
"XXX"	29820032	1.62447773373267	0.246060955954872
"XXX"	29822982	2.09778166568716	0.141083928700296
"XXX"	29830192	2.29168022333672	0.117581968198985
"XXX"	29849292	1.85744224741991	0.183541411079839
"XXX"	29878642	1.22117486970004	0.463399966322677
"XXX"	29879742.117633	10.2142197449097	0.00786606047485026
"XXX"	29881033.1387910	10.8228971320389	0.00692790647326261
"XXX"	29885892	2.27395988657406	0.119698828510260
"XXX"	29886342	1.67108618888343	0.233359794087224
