"position"	"intensity"	"p.value <"
"XXX"	32358942	1.66737202314201	0.188290915267673
"XXX"	32368962	1.53600203416715	0.235767063952665
"XXX"	32379257.0578839	2.23306010774519	0.0721059932621805
"XXX"	32389852	1.80493457295563	0.143362681538941
"XXX"	32401452	1.45292060826860	0.278656965716389
"XXX"	32402852	1.32224321016931	0.36084137813889
"XXX"	32434812	2.59810479335544	0.0426917306004586
"XXX"	32435612	2.87377344677729	0.0295275033264445
"XXX"	32452772	1.89770544377919	0.123941907538997
"XXX"	32454972	2.26940184758890	0.0680010191659825
"XXX"	32462002	1.46769749441563	0.268776717719333
"XXX"	32463002	1.81952952718109	0.139823910766356
"XXX"	32463664.9552653	8.11289974212608	0.00133057781049175
"XXX"	32503672	1.99949551476459	0.104294652209608
"XXX"	32524012	2.43980486603586	0.0529117005916825
"XXX"	32556972	1.41456137064009	0.307250233558871
"XXX"	32560363.7035376	6.02961292025496	0.00237805395917674
"XXX"	32561122	2.80299306597851	0.0325566911077768
"XXX"	32561922	3.45702892346036	0.0137587407638083
"XXX"	32578272	2.49279168580932	0.0490048976587493
"XXX"	32591062	1.30561903919425	0.369107946663647
"XXX"	32598502	2.45762066822042	0.0514112617841067
"XXX"	32599322.7776564	2.50071419911002	0.048325453670413
"XXX"	32603602	3.02186553211788	0.0240353310873935
"XXX"	32606402	1.39110567450853	0.321971519972822
"XXX"	32641082	2.03024751196825	0.0985476884749314
"XXX"	32647482	1.18421206907744	0.463409110211477
"XXX"	32662412	2.6429378824654	0.0400871953118365
"XXX"	32670762	1.00444805948841	0.597769158904963
"XXX"	32695952	2.77617738140144	0.0336324774226425
"XXX"	32719112	1.05928965931177	0.559861846389038
"XXX"	32722612	1.30827277930933	0.367833989185517
"XXX"	32723912	2.92726718700653	0.0275457916937972
"XXX"	32724962	1.71828597910424	0.165444611159867
"XXX"	32736802	1.38246134028889	0.325623531410129
"XXX"	32739452	1.89379423490077	0.124649661693514
"XXX"	32748602	1.45068797216211	0.280157404523965
"XXX"	32779552	2.30674312779139	0.06412252639923
"XXX"	32786890.7378158	8.00842395804974	0.00135888797667242
"XXX"	32798702	2.78034430427833	0.0334909265917391
"XXX"	32799152	1.29154627591416	0.377714237182572
"XXX"	32801841.1451434	2.55053751850929	0.0451830252243581
"XXX"	32802702	2.04633448025153	0.0962545650142966
"XXX"	32830407.5409017	4.16886095675093	0.00662457888627806
"XXX"	32831061.2150617	11.1049964849140	0.000651133822155536
"XXX"	32831752	6.58526981294601	0.00192509130028593
"XXX"	32832152	8.74364082045087	0.00113240664722702
"XXX"	32838857.0220689	1.94579635292329	0.115533788183337
"XXX"	32841762	1.72655425152976	0.162556974209439
"XXX"	32844512	1.55870448865993	0.225518783795261
"XXX"	32845912	3.13786217300017	0.0210344534722419
"XXX"	32849162	1.81746151526221	0.140333493757608
"XXX"	32857396.2504959	1.66553819506955	0.189111910086912
"XXX"	32863742.0082303	2.06127369064444	0.0940180618860233
"XXX"	32878126.3927296	2.25081707865693	0.0698978003000878
"XXX"	32884052	2.70100739087782	0.0371995583614076
"XXX"	32899602	2.73008719122901	0.0358123602185545
"XXX"	32901302	1.54156503977925	0.232964357500779
"XXX"	32906835.8949561	1.87237703589712	0.128386603629363
"XXX"	32907672	3.03446520370042	0.023638988760864
"XXX"	32908922	3.95155122801981	0.00798346686295049
"XXX"	32935112	1.70528883587916	0.170172408912040
"XXX"	32941662	1.55508862089281	0.226622880276307
"XXX"	32961852	1.55715252984050	0.226000056620332
"XXX"	32997972	1.37211755798137	0.331908388302239
"XXX"	33000187.1652071	1.70189148868681	0.172154120544688
"XXX"	33014407.0374732	1.88475165162018	0.126093480168729
"XXX"	33025262	1.80992803969837	0.142485066387340
"XXX"	33026762	2.16133114667489	0.080174390623673
"XXX"	33030702	1.69129667355704	0.179543073917844
"XXX"	33031615.6711256	3.67476847330756	0.0108994139795601
"XXX"	33032502	2.67022689054773	0.0387566175013447
"XXX"	33032852	2.5616692141946	0.0446451320669252
"XXX"	33033202	1.96590937105518	0.111230642923874
"XXX"	33034952	4.47390287500003	0.00512414007870226
"XXX"	33035302	3.27851530150215	0.0171559607054893
"XXX"	33036252	4.59216100201009	0.00481272825071483
"XXX"	33068722	2.00556551412569	0.103303796393285
"XXX"	33077322	2.00465233953249	0.103558587888911
"XXX"	33083482	1.98089303784884	0.107437080655663
"XXX"	33087682	1.81622586898451	0.140588285253234
"XXX"	33099312	2.15424784711053	0.0813351074370807
"XXX"	33106862	1.06116982065053	0.558559578744727
"XXX"	33142652	1.69403652137909	0.177617982617558
"XXX"	33166362	1.26911541849156	0.392237352433259
"XXX"	33193752	1.27914231909642	0.385301361718993
"XXX"	33215282	1.13846270800205	0.503949268182204
"XXX"	33232152	1.61299595573888	0.206635902952750
"XXX"	33253192	1.37591143244632	0.329303853013617
"XXX"	33305912	2.26795867410374	0.0681991903292472
"XXX"	33340362	1.02797915644021	0.580245166039125
"XXX"	33357902	1.48958443320301	0.259151261217903
"XXX"	33457482	1.03232119385301	0.577300908756334
"XXX"	33466417.3858645	2.03172279760197	0.0983778274778473
"XXX"	33489352	1.12434302371864	0.516264190470798
"XXX"	33704132	2.0620866813724	0.093876511055120
"XXX"	33741942	1.98234727534986	0.107153978993857
"XXX"	33917092	1.90272975086288	0.122667950060867
"XXX"	33935982	1.89759040913203	0.123970217705178
"XXX"	34045372	2.57583350463347	0.0440223084109504
"XXX"	34091432	1.26570604150726	0.394643716558616
"XXX"	34142782	1.80136209832079	0.144155366192000
"XXX"	34173182	4.47343807542404	0.00512414007870226
"XXX"	34235752	1.09058515175098	0.540271211392011
"XXX"	34241257.052743	1.00217773012860	0.599920731534694
"XXX"	34265852	1.30361691498148	0.370098802479971
"XXX"	34267052	2.50729310324350	0.0480140418424256
"XXX"	34314762	2.57610034942717	0.0439939982447697
"XXX"	34329252	1.77750186306234	0.149675848597231
"XXX"	34332202	1.64523774375624	0.195821419471732
"XXX"	34359492	1.71429505274118	0.167454632958695
"XXX"	34450522	2.1805876775608	0.0778529569968576
"XXX"	34507282	1.38168091546319	0.326048183902840
"XXX"	34509782	1.33426095495769	0.353622285762817
"XXX"	34515962	1.51800002170749	0.244458284970133
"XXX"	34537332	1.66692132355086	0.188545706763299
"XXX"	34552702	0.675691701071965	0.836508790306599
"XXX"	34640452	1.26531184901306	0.3948135775557
"XXX"	34673192	1.09802985410918	0.535684964470741
"XXX"	34728587.0010223	1.52149189140182	0.242872915664015
"XXX"	34754502	1.64994314012456	0.194349290830337
"XXX"	34756452	1.99075826194047	0.105710160518642
"XXX"	34823701.9862429	1.48193274793188	0.262576791325765
"XXX"	34835862	2.23843295139149	0.0714265492738442
"XXX"	34864242.1234719	1.97927401108925	0.107776802649832
"XXX"	34880492	1.34113537220621	0.350026894657872
"XXX"	34895742	1.90409103728373	0.122356538232879
"XXX"	34899642	3.53747147005493	0.0130226764431107
"XXX"	34915542	2.73086370847247	0.0357274297200125
"XXX"	34920792	2.03116825137718	0.0984627579763893
"XXX"	34922842	6.40556310455174	0.00203833196500863
"XXX"	34944982.0852824	2.33416272392334	0.0621408147665827
"XXX"	34952711.4141561	8.31587833121617	0.00127395747813040
"XXX"	34953691.764127	7.26218182597328	0.00167029980465985
"XXX"	34954242	4.37245417919072	0.0057752739008578
"XXX"	34968032	1.07495677429226	0.549783427228718
"XXX"	34978892	3.51673288786947	0.0132491577725561
"XXX"	34982242	2.20232544999984	0.0756730742009456
"XXX"	34983242	1.87639534317284	0.127565608810124
"XXX"	34996773.026647	8.25537184942281	0.00127395747813040
"XXX"	35029802	1.49654261647395	0.255754041276222
"XXX"	35061902	4.02000438542662	0.00758712453642103
"XXX"	35149772	1.78254380973302	0.148656682614727
"XXX"	35217192	2.25745165781833	0.0693315969764743
"XXX"	35501732	1.52289609673309	0.242193471675679
"XXX"	35602352	1.17610977954387	0.471845539733318
"XXX"	35619782	1.24657642004203	0.407751323500269
"XXX"	35961792	1.59792021401871	0.211561871868188
"XXX"	36003522	1.89361736205490	0.124649661693514
"XXX"	36058012	1.95614970462264	0.113325595221244
"XXX"	36068792	1.81546833864573	0.140956317413583
"XXX"	36086962	2.22953239431552	0.0724457152563486
"XXX"	36158237.0612538	4.88374059407647	0.00393511309911389
"XXX"	36165722	1.80223834198117	0.143872264530193
"XXX"	36173856.1163132	1.84294616216015	0.135237663845087
"XXX"	36187082	1.50900660617564	0.248166916739801
"XXX"	36189682	1.12355835622931	0.517000254791496
"XXX"	36276582	1.13648107394261	0.505930979814851
"XXX"	36286432	1.99541395227233	0.104860855533222
"XXX"	36395722	1.73158989238451	0.161141465900405
"XXX"	36422452	1.19287593246943	0.457067632987006
"XXX"	36424852	1.99535740181918	0.104860855533222
"XXX"	36453622	1.85075806001969	0.133595674206608
"XXX"	36469202	1.12777883417155	0.514112617841067
"XXX"	36480502	1.53345995432894	0.237041021430796
"XXX"	36486672	1.54760169583665	0.230020100217988
"XXX"	36518942	1.23054737561657	0.421651615094981
"XXX"	36524646.9336476	1.52696672680812	0.239956968547405
"XXX"	36538432	1.08144912691279	0.545225490473629
"XXX"	36609542	1.6013681817315	0.210627636384226
"XXX"	36628702	1.07984309049085	0.546074795459049
"XXX"	36687482	2.65605810365417	0.0392945106587776
"XXX"	36740762	1.33622555617743	0.352716360445036
"XXX"	36746532	2.29029977725601	0.0660476176995159
"XXX"	36783482	1.38533403625277	0.324377884098180
"XXX"	36811177.9775454	6.77244401677716	0.00189678113410526
"XXX"	36822232	1.33372112872713	0.353962007756986
"XXX"	36858262	1.00959578275681	0.593182911983693
"XXX"	36860562	1.64866939586354	0.194773943323047
"XXX"	36873666.9460662	2.15759622574929	0.0807405939472865
"XXX"	36890392	1.11096774662362	0.525181892817711
"XXX"	36892492	1.17823547713356	0.469609036605045
"XXX"	36902872	1.56511768813343	0.223650312827336
"XXX"	36907876.0628598	3.68434641332369	0.0108994139795601
"XXX"	36908572	8.73666623642673	0.00116071681340769
"XXX"	36914772	2.42952418913237	0.0534495937491153
"XXX"	36916622	1.81725400472321	0.140333493757608
"XXX"	36940452	1.86791743811648	0.129632250941313
"XXX"	36942152	1.06146182464310	0.558304787249101
"XXX"	36946452	2.62226332241925	0.0413894629561476
"XXX"	36954402	1.82389618997945	0.138917985448575
"XXX"	36957872	1.63092942300325	0.199869773235569
"XXX"	36970211.7437093	1.99075897354710	0.105710160518642
"XXX"	36978652	1.75502761648478	0.154913229340656
"XXX"	36979191.0349427	1.96127127735229	0.112334739404920
"XXX"	36980852	3.17303902182247	0.0197604959941115
"XXX"	36990402	1.36578382617500	0.336919287716219
"XXX"	36991702	1.39907733545055	0.317243722220649
"XXX"	36993502	3.21844826102235	0.0184016080174391
"XXX"	37000598.0118895	22.6706296838969	0.000141550830903377
"XXX"	37003252	3.06790552598552	0.0228463041078051
"XXX"	37004202	1.82798241346170	0.138181921127877
"XXX"	37027472	2.19878598776979	0.0760411063612943
"XXX"	37033322	2.40924670248526	0.0546669308948843
"XXX"	37039332	1.26921858635141	0.392152421934717
"XXX"	37040632	1.45043597113034	0.28038388585341
"XXX"	37055092	2.41534192516615	0.0542139682359935
"XXX"	37066782	1.69494940823022	0.177023469127764
"XXX"	37088172	1.66809701140399	0.188092744104408
"XXX"	37089222	2.46235543480830	0.0509866092913965
"XXX"	37091577.0058456	3.09596612248264	0.0221668601194689
"XXX"	37093183.1645835	5.37758379969141	0.00308580811369363
"XXX"	37114092	1.65103224640530	0.194066189168530
"XXX"	37139022	1.18720113183853	0.461342468080288
"XXX"	37142672	1.81869911211796	0.139937151431079
"XXX"	37170252	2.18604775249652	0.077286753673244
"XXX"	37170642	3.11651773566779	0.0216855872943974
"XXX"	37174592	1.41134083908793	0.309288565523880
"XXX"	37211462	1.50777580020379	0.24895960139286
"XXX"	37219182	2.11973713932884	0.0854400815332786
"XXX"	37241792	1.40578151476920	0.312544234634657
"XXX"	37248692	2.58641779046507	0.0433994847549755
"XXX"	37281292	1.31205156597255	0.365908897885231
"XXX"	37282042	6.78270020785992	0.00189678113410526
"XXX"	37282992	3.10380058214734	0.0220536194547462
"XXX"	37283842	3.31675801985652	0.0167596183789599
"XXX"	37284292	4.44619009921036	0.00529400107578632
"XXX"	37287742	1.53032551603243	0.238258358576565
"XXX"	37288442	2.19603650673193	0.0764374486878238
"XXX"	37289892	1.50876558742086	0.248308467570705
"XXX"	37295412	2.27065379020654	0.0678877785012598
"XXX"	37298350.4593313	2.55524806002138	0.0448999235625513
"XXX"	37299862	2.18842651064711	0.07711689267616
"XXX"	37300962	1.81472687584555	0.141126178410667
"XXX"	37301762	1.15475311420254	0.490473629080203
"XXX"	37308762	2.50467102951979	0.0481272825071483
"XXX"	37332022	1.22857974272682	0.423067123404014
"XXX"	37341272	3.31303754857881	0.0168162387113212
"XXX"	37343022	2.73432267155708	0.0356141890552898
"XXX"	37343922	2.33296433138636	0.0622257452651247
"XXX"	37345472	3.43703061505142	0.0140418424256150
"XXX"	37350892	2.82276962125291	0.0317356962885372
"XXX"	37351642	2.57811271759682	0.0439090677462277
"XXX"	37360842	1.95317960037882	0.113778557880135
"XXX"	37366152	1.31222596192222	0.36588058771905
"XXX"	37378772	1.31378121126075	0.365144523398352
"XXX"	37395962	1.97639825637029	0.108569487302890
"XXX"	37414204.6488654	2.06344112193706	0.0937349602242165
"XXX"	37420512	1.70020250948353	0.173343147524276
"XXX"	37423012	1.66390841641380	0.189564872745803
"XXX"	37434552	1.36321375768419	0.338561277354698
"XXX"	37438852	2.49089937829977	0.0491464484896526
"XXX"	37450713.8791663	10.7947031906127	0.000679443988336212
"XXX"	37452152	1.61581126177668	0.205616736970246
"XXX"	37454992	1.65518636942427	0.192933782521303
"XXX"	37457742	3.89100720732497	0.0083231888571186
"XXX"	37467397.1062331	2.21567936207441	0.0741160150610084
"XXX"	37475605.8533293	2.46119197265251	0.0510149194575772
"XXX"	37486532	1.69140745314162	0.179543073917844
"XXX"	37496691.8330455	1.41888942021369	0.304957110098236
"XXX"	37498562	0.887068371194865	0.70118619596297
"XXX"	37508212	1.94785824794211	0.115222376355349
"XXX"	37509342.5838131	8.270647047199	0.00127395747813040
"XXX"	37509872	1.44089673996342	0.289499759363587
"XXX"	37511472	1.21382348047767	0.436401211675113
"XXX"	37516872	1.50013886185729	0.253291056818504
"XXX"	37528092	1.46507021690675	0.270418707357812
"XXX"	37548262	1.04407895025831	0.569855335050817
"XXX"	37554052	1.49031113140158	0.258953090054639
"XXX"	37563492.0694478	2.64974991206266	0.0396625428191263
"XXX"	37579352	1.44411693794180	0.286470571582255
"XXX"	37584952	2.10009117914951	0.0881012371542621
"XXX"	37601572	1.92608468930464	0.118591286130850
"XXX"	37606152	1.11518537142703	0.521982844039295
"XXX"	37625012	7.32535181000003	0.00161367947229850
"XXX"	37636482	1.25177107661215	0.403702969736432
"XXX"	37641082	1.98953839595345	0.105936641848088
"XXX"	37650182	1.98726626316422	0.106219743509894
"XXX"	37667732	1.57422123495659	0.219771820060584
"XXX"	37686472	2.18682843055141	0.077201823174702
"XXX"	37762752	0.957379392254806	0.63746001189027
"XXX"	37773972	2.30579470341747	0.0641508365654106
"XXX"	37779002	1.23558203705575	0.41828270531948
"XXX"	37780062.0331824	1.11486567239773	0.522294255867282
"XXX"	37795462	1.45829748496586	0.275684398267418
"XXX"	37813352	1.85661379537529	0.132491577725561
"XXX"	37816252	1.08887946526152	0.541177136709793
"XXX"	37862322	1.17442593244409	0.473515839537978
"XXX"	37901102	1.79858300600275	0.144636639017071
"XXX"	37905272	2.06901442290409	0.092829034906435
"XXX"	37917022	1.20553295144149	0.445602015683832
"XXX"	37931882	1.81964945905788	0.139823910766356
"XXX"	37949312	1.48367531665712	0.261840727005067
"XXX"	37961212	1.10746424581781	0.528211080599043
"XXX"	37978282	1.40528696006775	0.312855646462645
"XXX"	37993252	1.11455837825431	0.522464116864366
"XXX"	37995362	2.25708386661329	0.0693599071426549
"XXX"	38007512	2.22331411503587	0.0730968490785041
"XXX"	38019422	2.22089017379691	0.0734931914050335
"XXX"	38022852	2.99903227026755	0.0250544970698978
"XXX"	38025302	1.41942795917443	0.304758938934972
"XXX"	38062342.0160441	1.05575604604047	0.561928488520228
"XXX"	38103342.129643	1.32968406173068	0.356198510885259
"XXX"	38106002	1.59211897584258	0.213317102171390
"XXX"	38117202	1.41981343820277	0.304674008436429
"XXX"	38128952	4.56705356250852	0.00489765874925686
"XXX"	38129602.1165619	15.0364920553600	0.000481272825071483
"XXX"	38130427.6873166	1.48098242346963	0.26277496248903
"XXX"	38133782	1.59633674827507	0.212043144693259
"XXX"	38141582	1.52547704453666	0.240551482037200
"XXX"	38147162	2.70679130182751	0.0368315262010588
"XXX"	38149712	3.43847716855943	0.0140418424256150
"XXX"	38150912	3.17521586458014	0.0197038756617501
"XXX"	38152712	1.13301669566257	0.509016787928545
"XXX"	38160012	2.15677436472062	0.0809104549443705
"XXX"	38168712	5.43204986857906	0.00305749794751295
"XXX"	38172152	1.42083467098303	0.304362596608442
"XXX"	38190402	1.90801264595962	0.121620473912182
"XXX"	38197542.0852568	1.87934196384803	0.126971095320330
"XXX"	38214802	1.87870706543057	0.127112646151233
"XXX"	38258152	2.1329783592909	0.0839396427257028
"XXX"	38298829.6156678	2.14849257605351	0.0822127225886816
"XXX"	38305442.5932122	1.53790463994964	0.234946069133426
"XXX"	38312322	4.23881921094633	0.00631316705829063
"XXX"	38313022	2.60512243307086	0.0424369391048325
"XXX"	38315472	1.40227311132664	0.315205390255641
"XXX"	38326322	3.56679488906619	0.0123998527871359
"XXX"	38332232	1.50159166076843	0.252583302663987
"XXX"	38334072	1.48514692731705	0.26110466268437
"XXX"	38339482	3.52068810726414	0.0132491577725561
"XXX"	38342232	3.01180768184138	0.0244599835801036
"XXX"	38354742	1.56074233358531	0.225009200804009
"XXX"	38361732	2.4146957548269	0.0542705885683549
"XXX"	38368932	0.959495927277497	0.635336749426719
"XXX"	38372192	0.989975787011046	0.609008294878691
"XXX"	38383589.1594273	2.17828283099921	0.078079438326303
"XXX"	38396912	1.25354288281919	0.402032669931773
"XXX"	38397704.6814950	3.85295002387887	0.00852136002038332
"XXX"	38398817.0954332	1.69252162186297	0.178552218101520
"XXX"	38399162	1.09233839607021	0.539421906406591
"XXX"	38399717.0151359	3.93818658550613	0.00812501769385386
"XXX"	38400066.9443945	2.71621445261078	0.0363219432098066
"XXX"	38400467.0364628	4.62795982561799	0.00475610791835348
"XXX"	38401417.0904553	1.41884274647371	0.305013730430598
"XXX"	38402322	1.89602973587785	0.124253319366985
"XXX"	38406822	1.61096579414327	0.207400277439629
"XXX"	38407572	2.33658923342369	0.0618577131047759
"XXX"	38423272	0.981788159957733	0.614698638281007
"XXX"	38427222	1.41339012559097	0.307929677547207
"XXX"	38440262.0838962	2.20647687062124	0.0753333522067774
"XXX"	38462122	1.55459843055128	0.226821051439572
"XXX"	38470302	1.71952967090932	0.164906718002435
"XXX"	38471052	1.90423391512123	0.122356538232879
"XXX"	38475802	1.81546870442792	0.140956317413583
"XXX"	38477252	2.38199836462918	0.0572714661835065
"XXX"	38480442	1.57983982499439	0.217337145769046
"XXX"	38481002	3.23142096379655	0.0178637148600062
"XXX"	38486242	2.19366366331653	0.0765789995187272
"XXX"	38497112	2.10196339752902	0.0877332049939133
"XXX"	38501712	1.96153934276565	0.112278119072559
"XXX"	38525232	1.70690887509427	0.169691136086969
"XXX"	38554602	1.63761303274242	0.198142853098548
"XXX"	38555852	2.7496748064872	0.0348781247345922
"XXX"	38560752	2.78537827283099	0.0333210655946550
"XXX"	38581022	2.43103529473713	0.0533646632505733
"XXX"	38589924.2636235	2.1753808008044	0.0785324009851938
"XXX"	38601652.2803413	2.19567405897525	0.0764657588540045
"XXX"	38613942	1.0754663912379	0.549556945899272
"XXX"	38624402	3.25717108313102	0.0173824420349347
"XXX"	38628992	1.98670498931729	0.106304674008436
"XXX"	38629973.8400566	2.32143415907575	0.0629618095858223
"XXX"	38631642	1.29981325627857	0.372505166605328
"XXX"	38646862	2.65094019005921	0.0396342326529457
"XXX"	38669222	2.6318331523112	0.0408515697987147
"XXX"	38677092	1.73496903918791	0.160320471081165
"XXX"	38685432	1.55395378365375	0.226934292104295
"XXX"	38691582	1.998253998859	0.104464513206693
"XXX"	38696205.8529334	2.69300157845382	0.0377940718512018
"XXX"	38735132	1.30023779619189	0.372137134444979
"XXX"	38740262	1.52996729012669	0.238456529739830
"XXX"	38740862	2.26383498867436	0.0685955326557767
"XXX"	38746762	1.30664204599918	0.368626673838575
"XXX"	38759242	1.03753438713879	0.574045239645557
"XXX"	38776522	1.19131193505749	0.458313280298955
"XXX"	38784892	1.38428137682504	0.324745916258528
"XXX"	38796312	2.10481212156139	0.0875633439968293
"XXX"	38797612	3.08855573686150	0.0223933414489143
"XXX"	38813422	1.06353847218619	0.556860968773887
"XXX"	38819472	1.16758009432180	0.480197038756618
"XXX"	38849432	1.24078467438224	0.413724768564391
"XXX"	38865012	2.32101051891255	0.062990119752003
"XXX"	38884861.9691132	1.81222617225739	0.141833932565184
"XXX"	38893787.9676918	6.80236318520057	0.00186847096792458
"XXX"	38910952	2.49168517496808	0.0491464484896526
"XXX"	38912002	1.58906906371758	0.214223027489171
"XXX"	38943262	2.16525744948124	0.0797497381309628
"XXX"	38943938.4217558	3.40042920934795	0.0150326982419387
"XXX"	38961102	0.999094087902204	0.601987373665883
"XXX"	38978542	1.11970461323553	0.519095207088866
"XXX"	39002902	1.58833119690114	0.214364578320075
"XXX"	39005394.5948616	15.9155998924538	0.000396342326529457
"XXX"	39005802	2.37185537962276	0.0581773915012881
"XXX"	39008752	3.40713755788615	0.015004388075758
"XXX"	39010302	1.36538886586796	0.337145769045664
"XXX"	39020372.2505517	1.86843698987808	0.129547320442771
"XXX"	39021972.2033462	3.02686708555166	0.0238937802564901
"XXX"	39035597.0024985	1.61628579584449	0.205333635308439
"XXX"	39041802	1.44915166690842	0.281629533165360
"XXX"	39047307.0160475	5.8885920621071	0.00249129462389944
"XXX"	39048657.0421078	1.49119949122185	0.25858505789429
"XXX"	39055562	1.45814148311842	0.275882569430683
"XXX"	39087532	2.97608718757649	0.0257905613905954
"XXX"	39096382	1.49855059396664	0.254366843133369
"XXX"	39159852	2.03511047392168	0.0978965546527758
"XXX"	39164352	1.56639079621395	0.223197350168445
"XXX"	39506761.7463312	1.08867084359326	0.541318687540696
"XXX"	39576752	2.18386172720324	0.0774566146703281
"XXX"	39633482	1.08754234558353	0.54191320103049
"XXX"	40010072	1.65197345136531	0.193924638337627
"XXX"	40035482	1.33718491125447	0.352093536789061
"XXX"	40200472	2.03537709634729	0.0978399343204145
"XXX"	40250596.9957688	1.14952411144088	0.493870849021884
"XXX"	40253092	1.99014325258235	0.105851711349546
"XXX"	40265052	2.16082563431758	0.0802027007898536
"XXX"	40296952	1.34240565929755	0.349347450669535
"XXX"	40299752	2.20322812240951	0.0756164538685842
"XXX"	40309902	2.23477656095628	0.0719361322650964
"XXX"	40317657.0118655	2.1936296525007	0.0765789995187272
"XXX"	40331772.2139755	1.12011477088214	0.518812105427059
"XXX"	40345972	3.4979752867024	0.0134473289358209
"XXX"	40346722	1.49597320955752	0.256037142938029
"XXX"	40350272	1.81889451580287	0.139880531098718
"XXX"	40366152	1.65802328846833	0.191914616538799
"XXX"	40411677.0253201	1.72301090827704	0.163632760524304
"XXX"	40413051.3867611	1.51252195260456	0.246694788098406
"XXX"	40434702	1.33780946079085	0.351697194462532
"XXX"	40440892	2.32499017878625	0.0627636384225575
"XXX"	40459122	1.02800785298816	0.580245166039125
"XXX"	40469322	1.20960233003229	0.440506185771310
"XXX"	40472722	1.94271154127938	0.116128301673131
"XXX"	40481362	1.05219634145079	0.564164991648501
"XXX"	40484062	2.35532343632218	0.0597627608074059
"XXX"	40499852	2.00453507761329	0.103586898055092
"XXX"	40534932	1.06188612405774	0.558049995753475
"XXX"	40551542	2.15201581560074	0.0817031395974294
"XXX"	40563012	2.15213468282407	0.0817031395974294
"XXX"	40564212	1.41889835134525	0.304957110098236
"XXX"	40575842	3.39950603567211	0.0150893185743000
"XXX"	40576492	0.983627063582232	0.61314157914107
"XXX"	40585092	1.71788585503870	0.165756022987855
"XXX"	40585892	3.38474688448751	0.0152874897375648
"XXX"	40586787.0049857	1.74287930464447	0.158508620445602
"XXX"	40588212.4194039	6.83210683212416	0.00181185063556323
"XXX"	40588564.7811556	3.02650648671179	0.0238937802564901
"XXX"	40599932	2.00062486420927	0.104096481046344
"XXX"	40615142	1.67840234623750	0.185063556323076
"XXX"	40617902	2.5138676992197	0.0475610791835348
"XXX"	40622473.1155959	4.22279742197762	0.00639809755683266
"XXX"	40623602	2.9986513014639	0.0250828072360785
"XXX"	40624212.4285058	2.73649804895279	0.0354726382243864
"XXX"	40625852	1.33475710950441	0.353367494267191
"XXX"	40626932.5507454	2.22238499509688	0.0732100897432268
"XXX"	40627756.832452	1.83939912109262	0.135775557002520
"XXX"	40640162	1.43176488330943	0.29632250941313
"XXX"	40642802	1.91224885105633	0.120771168926762
"XXX"	40647702	1.94736760340951	0.115250686521530
"XXX"	40650602	1.85846829868517	0.132123545565212
"XXX"	40651602	1.48760904701272	0.260142117034227
"XXX"	40654152	1.35157954683177	0.344676273249724
"XXX"	40654827.2369575	1.63035833342141	0.200011324066472
"XXX"	40662302	1.64273978893474	0.196472553293888
"XXX"	40662852	5.63459960936566	0.00285932678424822
"XXX"	40663834.7268275	3.34175890718854	0.0161367947229850
"XXX"	40686622	1.68241730619785	0.183478187016958
"XXX"	40708997.037001	2.21814377284165	0.073804603233021
"XXX"	40719642	5.56265567628584	0.00302918778133228
"XXX"	40730692	1.36868445967378	0.334682784587946
"XXX"	40756852	1.51149523337485	0.247062820258755
"XXX"	40766602	1.64610178946555	0.195453387311384
"XXX"	40775202	1.64273293562256	0.196472553293888
"XXX"	40787462	4.01455971884229	0.0076154347026017
"XXX"	40804792	1.51750223385313	0.244599835801036
"XXX"	40837902	0.902030899527842	0.687710556860969
"XXX"	40853902	1.60040110085375	0.210967358378394
"XXX"	40862712	0.72072256940793	0.807292698808142
"XXX"	40880742	1.19906590536623	0.451971803074484
"XXX"	40905653.6886679	1.57753866798943	0.218554482914815
"XXX"	40906334.2839674	3.87151100689104	0.00837980918947994
"XXX"	40911602	2.02008592540951	0.099878266285423
"XXX"	40912952	3.08023950224388	0.0225915126121790
"XXX"	40947797.8806156	4.84210324717348	0.00404835376383659
"XXX"	40969262.7839872	3.87098031964941	0.00837980918947994
"XXX"	41010752	1.58280084116453	0.216374600118903
"XXX"	41029412	1.99056778613150	0.105766780851004
"XXX"	41032412	2.00739621270452	0.102964074399117
"XXX"	41039182	1.44648195154752	0.284092517623078
"XXX"	41055752	1.61331213024847	0.206550972454208
"XXX"	41056602	1.63930766420929	0.197661580273476
"XXX"	41059202	1.53256588387343	0.237465673923506
"XXX"	41105602	2.62453225296411	0.0412762222914249
"XXX"	41114712	1.67629305761961	0.185771310477593
"XXX"	41147172	1.34113719699612	0.350026894657872
"XXX"	41162512	1.88322841318111	0.126319961498174
"XXX"	41171702	2.09525504136467	0.0886674404778756
"XXX"	41179502	1.76175771370506	0.153271239702177
"XXX"	41184822	3.16899941658411	0.0199586671573762
"XXX"	41235692	1.17404491896093	0.474053732695411
"XXX"	41258572	1.89769980204467	0.123941907538997
"XXX"	41275302	1.40017958944261	0.316904000226481
"XXX"	41280852	2.12970445874514	0.0842793647198709
"XXX"	41284352	2.09716248583706	0.0885258896469722
"XXX"	41286352	1.13315646064893	0.508903547263822
"XXX"	41293712	2.07199855225657	0.0923760722475441
"XXX"	41324722	1.29921582330030	0.372901508931857
"XXX"	41337682	2.37159976453601	0.0582057016674688
"XXX"	41338082	2.14770607823048	0.0822976530872236
